F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
30.72237,6.184188535,12.534769,32.295643,50.995667,38.4609,176.18425,99.52733,67.559784,42.9877,1.2295028,0.903171252,0.09081334,1.0241874,3.503254,3.4124405,18.860468,9.080015,13.5740795,7.8039784,0.82977796,1.086589728,19.882574,6.468586452,10.59443,10.09195303,1.1392648,78.91402762,-0.038828522,42.50266629,0.046217,1.683488381,1.1585735,0.899771175,6.0554533,4.255334038,8.893215,15.8418243,19.156769,6.602805168,550.15015,67.25978608,1280.5635,82.67213856,-59.14867,26.75785241,1576.682,95.22656835,953.17914,146.2838611,-60.494896,20.78504165,2612.0032,114.8364921,921.1148,148.9906023,-64.50204,19.49919644,-14.527376,3.553479488,25.346758,4.491364792,0.033194505,9.229565943,-0.020939624,1.903362209,0.9549079,0.99603669,23.620111,5.106519403,9.582021,313.1533877,-0.46981648,56.35395537,-2.262857,61.52059635,-8.109342,16.310726,-0.026063971,-0.008280861,0.38160092,7.291667,3.5250003,0.27064654,0.23977819,0.07009933,0.057740988,-22.455854
28.439245,4.014049124,13.603587,29.040043,52.03104,38.427452,217.94853,156.07343,101.20478,87.02749,1.0818933,0.624741278,0.22824769,0.9816552,4.7492447,4.520997,11.152162,6.1199083,8.465107,5.3636484,0.69999236,0.806980076,21.10162,5.440192931,4.578275,51.51156188,8.453003,29.90709778,-2.1142983,24.55245314,0.059585873,1.532851431,1.3368593,0.637436282,1.9362222,97.60931907,4.3334794,23.01937733,17.986958,4.707567481,515.3127,71.53644966,1210.4294,84.63266301,-52.247723,29.19073593,1539.5487,80.42251976,932.41675,128.8097258,-56.982597,26.2856474,2544.7834,87.32815424,859.55927,150.6639297,-59.976257,25.63898099,-11.286929,3.314069051,20.008236,3.47538945,0.019077178,16.96964927,-0.020344688,0.744455098,0.7307421,0.733599106,23.991737,4.991159674,3.242083,923.9374581,8.351391,48.60504163,-3.4687233,14.26723262,-7.760722,14.922054,-0.006469308,-0.01290572,0.5850962,9.375,3.529167,0.26203877,0.237128229,0.07266095,0.059232894,-27.574362
26.257832,3.044436012,13.969762,25.846195,60.763645,46.793884,291.2092,194.04837,65.534615,65.25377,0.7992433,0.764183768,0.048007075,0.6526129,2.7413576,2.6933506,12.101747,5.8356037,7.7627254,4.8358617,0.41351715,0.886713001,20.492508,7.016783427,0.53053313,85.42569631,22.364216,8.960174132,1.8891987,146.4319223,0.039946523,1.411929976,1.4692537,0.795708864,2.615067,18.01457265,5.3346906,13.48820036,16.738941,4.942091896,526.42865,90.68093963,1107.9655,99.9383686,-67.45767,29.70309741,1569.8885,110.3457801,749.7621,149.4644722,-71.698814,26.91312222,2580.625,105.3072143,754.84076,98.04840964,-71.618416,27.18060749,-9.910702,3.850580671,18.133072,4.182241261,0.027418202,57.2848768,-0.01520176,1.907626091,0.52001613,0.703021668,26.890976,5.966713473,-2.9728045,37.20512098,25.647097,10.48576596,-0.97920644,57.15546526,-4.7857256,12.058951,-0.019271968,-0.004378059,0.18639429,8.333334,3.4083335,0.22974466,0.186022426,0.11067,0.116888078,-29.685991
24.088676,3.562415742,12.715337,23.764135,57.842552,45.127216,152.43872,97.952286,79.54714,72.272064,0.5433439,0.703046487,0.07850024,0.4696727,3.3374596,3.2589593,6.969373,3.6679337,4.7922287,3.101205,0.27258876,0.846643366,14.007306,7.304187976,11.370898,8.787643446,21.503464,5.690391679,5.3195963,36.71422832,0.05283847,1.126515576,1.4788374,0.793468758,1.265413,66.98461591,6.375853,257.468909,19.282614,6.341497439,512.80963,106.0504043,1077.7875,126.3948475,-84.86856,42.45233134,1566.4049,125.0276634,739.81195,153.8535103,-90.10848,39.0914203,2557.408,126.5287767,704.9924,125.2412967,-89.9538,38.92367913,-12.506864,4.611704258,19.490528,4.852407476,0.026007732,109.2762157,-0.020245872,1.068632857,0.32728812,0.669077898,20.421082,6.093662151,11.2458315,13.95265124,22.96141,7.247327017,2.368465,18.86500033,-5.3115053,12.906544,-0.019078702,-0.004102272,0.17447016,8.333334,3.3875,0.19604486,0.172106936,0.14315267,0.171367789,-36.460014
28.837046,6.230893035,13.011648,28.154844,60.003788,46.99214,290.08124,211.72552,86.41437,66.83209,1.5497193,0.902396676,0.027973643,1.4235244,4.555808,4.5278344,19.74991,9.6143465,11.814609,7.6559057,1.052811,0.91580114,22.66593,11.50340204,-1.8553989,26.55150852,10.913793,30.39234563,-7.365041,18.25649727,0.050125323,1.476468329,1.5436958,0.902736722,1.988691,17.27299414,4.820005,16.6534274,19.20796,10.3248923,577.1066,111.4045362,1163.0544,106.1519514,-47.411224,36.13226129,1577.4966,130.4752225,887.6349,112.2555395,-49.070133,32.37455818,2667.6501,125.4539595,760.5176,116.6783007,-53.668175,31.18183923,-9.624782,11.76655971,19.83756,8.117480493,0.053874932,6.011549681,-0.018742299,6.13501774,1.1882311,0.770247974,27.884848,11.84125421,-2.317816,125.0271798,11.270985,108.4689889,-8.626116,83.65281085,0.53582984,7.490636,0.05414864,-0.001139669,0.5333608,8.333334,2.9625,0.3546877,0.301333492,0.08452142,0.106472876,-21.544754
23.932678,4.28174712,0,24.05859,59.88406,59.88406,144.47922,89.91447,92.65764,73.28878,0.50088406,0.708494617,0.08049109,0.43593994,3.2383175,3.1578264,6.51981,3.505054,4.700155,2.9279127,0.25229067,0.866778904,14.142373,8.900763995,11.843217,57.58545943,21.70529,5.625775,8.38264,9.991774922,0.052778646,1.173222482,1.433279,0.880215398,1.6837102,89.12834508,7.620069,5.712390188,20.474817,6.170764603,539.6953,154.5283175,1058.1321,161.366047,-92.478165,45.5371371,1579.8965,206.4348533,760.1578,166.1118773,-97.632385,42.02345846,2553.2617,280.8239583,733.74426,151.2718396,-98.01582,41.63983561,-13.653993,4.773503364,20.853745,5.179952831,0.021774435,5.147399413,-0.019634442,3.79466111,0.3170982,0.686144083,21.03425,6.187673696,12.15937,148.7033058,22.482063,7.939387939,6.1474786,17.33615258,-6.0841455,13.6765995,-0.024940124,-0.003989833,0.16909567,8.333334,3.15,0.19500619,0.170839175,0.17595932,0.206186486,-37.22724
24.691864,5.726361991,0,24.388716,58.99992,58.99992,214.15019,131.50766,89.08133,78.86473,1.5411149,1.019164774,0.07143123,1.3538985,5.1422253,5.070794,20.754368,10.162639,13.8907,8.910242,1.2137393,1.180464776,20.667582,7.688916966,1.5445498,36.59856309,14.742442,8.67042321,3.7768395,39.02451447,0.05305004,1.376738052,1.4389986,0.899766124,2.2773018,75.52708621,2.8875248,74.88590992,17.829046,6.405112797,514.71844,136.1765309,1102.1064,231.6945904,-69.242516,50.07097419,1519.2087,319.3768207,767.27704,195.0344741,-74.43553,46.29397795,2472.6426,495.7712989,760.3574,187.4010499,-75.68374,46.05481423,-11.223373,4.482920191,18.922657,5.46858882,0.052151535,1.089036037,-0.019143406,3.904688131,1.5316136,0.918475998,25.801777,7.936038802,3.0340347,57.93503867,15.637982,11.01718813,3.453787,26.04549369,-1.7511524,9.6721,0.043665476,-0.004498384,0.47530153,8.333334,2.7541668,0.29071498,0.264439405,0.16765067,0.22770942,-20.911562
24.299656,3.265856942,12.520218,24.068209,57.842552,45.322334,146.14558,95.52132,70.48668,66.21521,0.5537767,0.705292537,0.07850024,0.47165668,2.6074836,2.5289834,6.9350996,3.54204,4.8401666,3.0722618,0.26530743,0.851398375,14.660892,6.87173228,10.913858,8.114176374,21.523792,5.871605922,4.791767,36.9668071,0.049547303,1.209879925,1.4322767,0.810313741,1.8293564,64.52548505,6.6955276,257.4086572,19.334476,7.23332105,498.77332,92.6170297,1088.7131,109.0238973,-82.9566,42.58176868,1546.8435,114.3554475,737.7853,155.0411497,-88.52096,39.18934361,2548.0366,119.1716307,698.0545,127.764442,-88.49727,39.30586738,-12.503776,4.33165281,19.443165,4.527870428,0.028911266,58.48778664,-0.021056099,1.106905423,0.32577392,0.652963525,21.43676,5.948903781,10.522693,13.70652268,23.035376,7.457055535,1.2633659,18.26228836,-5.397333,13.0952015,-0.021467788,-0.003792587,0.15181717,8.333334,3.166667,0.21519086,0.186870881,0.14864533,0.171356952,-35.72569
32.276237,4.893106547,0,30.874035,60.677242,60.677242,233.84312,194.43422,143.06241,91.669785,1.2573849,1.175462243,0.017594341,1.1872439,3.8334978,3.8159034,15.942957,7.5893555,11.817361,6.9572735,0.980083,1.207151652,20.660112,7.795737678,-0.5521125,2699.185932,15.517809,10.96512857,-3.7012064,34.19417884,0.04795768,1.408471227,1.551667,0.796568928,4.0504546,6.598214951,5.7397857,49.77690882,15.237338,188.3403234,670.20905,185.6477456,1079.0717,162.539573,-48.734085,42.48682799,1729.7333,235.7865404,839.8804,131.6383293,-50.462414,38.03938093,2718.299,252.3571947,830.2125,114.0242926,-50.795284,38.16920125,-10.128506,78.61121695,18.793644,6.545996026,0.06804192,1.391950479,-0.02065685,5.672272183,1.1438997,1.027403049,24.685734,41.36276958,-3.8908834,40.88485034,16.512035,18.63310639,-6.8177233,92.75130609,-8.530697,17.550636,-0.007330501,-0.004237788,0.2627421,7.291667,2.65,0.35982868,0.289509946,0.10696399,0.152459328,-24.555616
25.863094,5.670923442,0,26.181612,43.803383,43.803383,184.24236,124.482376,62.320282,63.418823,0.47426236,0.83377717,0.029065767,0.41713998,3.7433074,3.7142415,6.216362,3.1247454,4.371161,2.6217566,0.24415825,0.950990557,26.975956,6.569212309,5.4751105,17.28151229,25.844543,7.120274321,3.8502676,12.99041957,0.043016084,1.572932846,1.2778122,0.940274408,3.8934429,5.867305508,8.67304,9.414624337,22.07946,7.652454627,486.74078,82.0026874,1195.2428,147.0141292,-75.78309,44.48483472,1519.4043,172.6038315,867.79767,162.5452448,-80.43922,40.38586117,2528.7927,248.7234528,843.9043,159.6843769,-81.809654,40.05108804,-15.848043,6.08855538,23.448421,7.327793296,0.014783712,7.004933038,-0.02003418,0.825253715,0.29913867,0.712621166,32.268444,6.807953134,2.3561723,16.17097,27.566809,9.22601083,-0.9587224,16.26593395,-13.309151,20.933731,-0.03815618,-0.007672345,0.12448209,8.333334,2.8125,0.268918,0.22364575,0.15052867,0.191135918,-35.405785
31.995007,7.062956254,12.627651,32.43238,60.626575,47.998924,203.60283,138.79364,92.46208,74.17019,0.90120745,0.691729924,0.11299593,0.827718,3.7202795,3.6072836,9.9459095,4.966985,6.044111,3.5625594,0.51988953,0.76448457,20.593071,6.227403994,1.2665962,21.13031799,11.591919,77.2812751,-5.4376297,14.37715707,0.0570299,1.564550611,1.267698,0.672122068,3.2594254,24.79146274,7.299416,12.79907134,17.228867,5.177346801,553.9907,119.8633251,1160.4185,108.2508872,-46.35118,31.1242454,1598.5658,116.4813126,837.8101,133.4733717,-46.919422,26.35933245,2621.3564,114.908166,816.6796,126.8574996,-48.680798,25.96912165,-11.748772,4.363756218,20.02863,4.072823954,0.01546465,10.88871677,-0.019286403,2.708151223,0.55656517,0.739611656,22.51475,5.704772367,-0.16474824,94.57925541,11.616948,21.92949145,-7.2501707,30.59936491,-8.690386,15.218769,-0.020027889,-0.011164673,0.28243658,8.333334,3.179167,0.36872408,0.316409741,0.04958904,0.051249808,-30.328535
26.946419,3.49557837,13.469344,26.512653,60.763645,47.2943,283.83395,186.66382,64.19619,60.79881,0.7888737,0.770632151,0.038520034,0.6477908,2.973292,2.934772,12.132512,6.0548544,7.62876,4.597625,0.43331134,0.922453275,21.04845,7.343782889,0.23911719,17.39956744,20.77876,8.47254502,1.6789001,38.06087583,0.04567565,1.4464209,1.5106187,0.817513049,2.525579,18.80308704,4.3824944,14.58136765,16.347694,57.50057283,545.6922,102.5712773,1122.5327,92.02542641,-68.19525,31.557564,1593.126,124.9034539,773.8234,141.5732813,-71.80664,28.64210759,2602.429,116.9894601,766.0026,97.17049059,-72.18327,28.61671473,-9.981816,5.433134698,18.340063,4.30895271,0.028108452,57.50737207,-0.016114533,1.864715717,0.54953843,0.729609336,27.206745,7.062736854,-3.0962641,33.89939359,23.475386,9.992848066,-1.7038907,55.08099131,-5.364897,12.959192,-0.024135284,-0.004276955,0.18530194,8.333334,3.3583336,0.23934467,0.202409483,0.11112599,0.118066162,-29.590202
32.192482,5.274363252,0,33.477943,45.80113,45.80113,250.07353,116.25485,78.1718,70.503075,1.132099,0.8627396,0.07044942,0.93984646,3.6292496,3.5588002,17.999275,8.748938,12.70245,7.3012266,0.83297426,1.067823145,19.331919,6.314146099,9.953246,27.62994478,0.14054187,299.4647761,-0.6326182,26.6461104,0.05713508,1.617585067,1.2098999,0.906430783,5.6065154,6.798948395,6.460747,17.5246302,21.033117,6.638568584,551.10675,71.80511518,1276.2063,122.7842939,-74.86806,43.61145563,1590.8789,139.7732294,967.177,162.5871594,-76.117615,37.97198205,2621.1313,204.5469587,949.6345,161.2097643,-79.84991,36.51191321,-14.769545,4.233110241,25.471823,5.35347514,0.0653181,1.340947817,-0.02483052,0.941553411,1.0477136,0.82200735,24.595901,5.539575219,9.890422,71.33442685,-2.169844,18.60324154,-3.6192966,30.64817557,-6.8650694,15.057521,-0.001416747,-0.00891043,0.36395597,8.333334,2.875,0.27630076,0.238145189,0.13597849,0.167848668,-23.584942
32.55225,5.056644523,14.232697,33.410545,54.00139,39.768692,169.30162,109.864815,105.99301,96.63369,1.2883705,0.806663531,0.17745684,1.1416345,3.88428,3.706823,14.687148,6.380287,8.853328,5.1400137,0.878344,0.830096728,19.748617,4.548521707,5.4150887,139.6581592,12.35958,10.08680951,-8.972465,19.13564127,0.066268556,1.619829655,1.3292849,0.686167153,4.166715,14.58625277,4.6603603,28.13342928,16.299238,39.18239874,504.02118,83.47254964,1149.024,98.92857251,-39.168766,24.49000623,1565.8656,107.4891664,798.73315,134.7058303,-40.158665,16.53525645,2603.2214,106.0879706,752.9239,136.6777401,-40.52632,16.23990709,-12.273807,4.148268784,20.49436,4.50131637,0.085628964,0.338504275,-0.022891298,0.650458853,0.94062734,0.816965976,21.389921,4.284138177,3.5718389,102.1834564,12.965346,14.68323207,-10.947256,32.83906092,-8.855293,15.473499,0.06687469,-0.016117305,0.39470327,7.291667,2.775,0.40239534,0.307212103,0.047240667,0.043455024,-24.319742
29.459995,8.477644631,0,30.014317,61.421715,61.421715,195.39621,106.633675,63.507763,53.559467,0.43483758,0.838725088,0.058481235,0.3440161,2.2054863,2.147005,6.797721,3.6832197,4.7093525,3.0597208,0.23582654,1.128347167,17.386301,13.39672166,5.8626895,13.48736871,5.869091,79.63835532,-2.385993,616.6210806,0.06021056,1.368747657,1.2939141,1.057841017,3.930337,13.90732991,3.623606,258.9656151,19.958961,124.2135424,513.30005,146.4701245,1169.6721,269.4633717,-109.09988,49.39592294,1513.185,351.8369345,858.8974,265.5808614,-111.43306,45.81413457,2525.3147,558.5102325,796.4724,278.7388056,-113.78581,44.26667936,-13.6980295,107.3160523,23.509007,7.123715934,0.06109432,0.96057267,-0.022013022,31.92407571,0.3723286,0.708754159,26.75788,8.754827307,4.898169,90.22650605,7.296719,239.5520642,-7.344252,62.23943496,-4.9182987,13.334922,0.008782019,-0.007130169,0.11313926,11.458334,2.816667,0.175178,0.15292522,0.2512713,0.277855188,-36.32332
23.71273,3.922901461,13.949385,23.981213,42.787075,28.83769,139.43895,91.01027,79.660484,61.904785,1.1819817,0.718902379,0.30024102,1.0332527,4.4214225,4.1211815,11.99956,5.7176065,6.326413,4.4582996,0.8542978,0.854203717,22.222946,5.101656018,9.130015,7.275041995,9.421428,12.56469485,2.5358136,295.5675012,0.06310782,1.523014482,1.3663273,0.632990969,1.2501454,21.3860221,-0.49561706,45.91647551,16.641937,45.85253118,489.07867,78.89304677,1209.7705,77.21847853,-22.798046,372.8826253,1515.5658,95.28939239,869.55615,126.2295941,-33.67685,19.81368459,2510.3416,101.0385501,807.0871,104.5767306,-36.99276,18.38912714,-13.657448,2.566346421,22.367634,2.754888196,0.03339981,118.4723352,-0.01876981,1.106688007,0.9017206,0.839829893,23.641138,4.552412447,8.356893,7.904141741,9.860941,11.24717182,1.7273867,87.90382552,-7.3603473,12.969667,0.007885058,-0.008877823,0.34601328,8.333334,2.6375,0.4600621,0.340250339,0.042671334,0.047350503,-24.589848
23.231358,3.927342659,13.949385,23.523537,42.787075,28.83769,134.88615,89.13839,78.61107,63.579163,1.0920985,0.670283517,0.30707029,0.9434337,4.1680236,3.8609533,10.85335,5.2480903,5.762376,4.285561,0.7775137,0.830610364,21.743538,5.069532263,9.6529665,6.957414081,9.339005,12.41974307,2.6590333,25.78130163,0.061331313,1.501495649,1.4057463,0.646413626,0.8789717,23.53443738,0.46345985,36.52394869,17.557196,6.807658566,485.53113,78.94791835,1213.931,77.37540785,-26.30347,372.7957541,1509.9857,95.66154985,864.33795,119.9245818,-36.69525,18.87143358,2511.7595,98.50688419,798.2384,107.7146762,-40.211178,17.35608784,-13.626717,2.29114527,22.420446,2.50408712,0.03244293,13.35317154,-0.0183332,1.169546461,0.826051,0.819957864,23.283192,4.59822983,8.892876,18.22818777,9.657671,10.98578238,1.762691,50.711116,-8.095494,14.182744,0.009555806,-0.009704317,0.3584996,10.416667,2.866667,0.38624543,0.303821616,0.049991332,0.04710039,-25.680552
26.271544,3.551643068,14.475155,25.515593,58.621277,44.146122,241.00917,172.75604,68.95615,61.023952,1.0828083,0.977670976,0.010476875,0.96199274,4.1416755,4.1311984,15.806561,7.6523595,10.8585825,6.6523633,0.90782106,1.17980069,25.743984,10.6032503,9.168451,15.79510391,12.372466,14.48957904,-4.508149,42.9664909,0.045183275,1.483543662,1.4450265,1.000201916,3.319904,28.74075241,5.757118,84.51827606,29.589224,11.3239534,553.59534,89.68059543,1233.2815,111.3098433,-59.799515,41.18461871,1571.4794,123.8763064,914.9454,140.905202,-67.58625,37.99816428,2710.126,145.2814206,835.2618,149.1453041,-73.12616,36.42089736,-16.76531,9.035813665,28.145016,8.195792674,0.051845994,0.923627052,-0.025025513,20.61415544,1.1297586,0.898882452,34.645103,8.146831246,9.314414,15.29035063,13.573054,14.12099524,-5.4088335,82.69985197,0.02560022,7.8333097,0.06684325,-0.002580801,0.36612737,8.333334,2.6625001,0.32833734,0.259438141,0.14647067,0.185282007,-21.821457
25.775394,6.230889805,0,25.511421,61.321465,61.321465,184.62546,105.59197,92.1995,88.68079,1.6997346,1.064137528,0.07143123,1.5302668,5.553571,5.48214,22.987614,10.956318,16.016571,9.961512,1.4369277,1.267662957,20.30919,7.838460606,1.3798581,102.3121817,14.711334,10.96952832,2.1798966,38.75821648,0.05605291,1.357582295,1.4119555,0.872302384,2.3395345,12.72881986,3.2252061,74.81023779,17.21345,6.598638967,515.60144,134.7119552,1092.0697,219.0710858,-65.595436,49.1986367,1531.3247,305.2456251,758.1408,189.5157054,-70.28089,45.23023905,2489.1135,471.1293429,780.5291,189.9346666,-71.252106,44.83552549,-11.043039,4.523632896,18.749203,5.338763969,0.05612859,1.074716979,-0.020338196,0.907056786,1.7719808,1.054440901,24.977867,7.838010008,2.2845604,60.09726428,15.457621,12.01307152,1.4734824,31.77481179,-1.7662463,9.297893,0.042545907,-0.006008541,0.6006809,8.333334,2.7458334,0.31268492,0.282515842,0.14640264,0.212640177,-20.03327
32.677963,5.441827445,0,34.028797,46.632668,46.632668,241.44463,125.893265,83.31809,74.69337,1.1921356,0.884621951,0.07044942,0.99100804,3.6292496,3.5588002,19.54266,9.611879,12.734733,7.881426,0.88079625,1.091665341,18.74787,6.541938632,8.969332,19.28504592,0.10374896,48.65005257,-1.8840444,25.70039401,0.052370362,1.632737699,1.2041465,0.911327875,5.6930094,6.810625487,7.003754,16.52507132,20.29102,6.864729105,546.87744,71.83097578,1271.4602,122.6043307,-76.95765,43.04320493,1584.334,139.1656421,962.2285,162.0988393,-75.58538,37.46821768,2620.3716,206.2238398,945.20636,162.2555847,-79.118195,35.97416278,-14.369751,4.196721995,24.929905,5.381538851,0.06186107,2.834284583,-0.02438843,1.533407151,1.1052039,0.850849876,23.69382,5.817307697,8.580869,46.20030629,-2.1654513,22.41492432,-5.1880217,30.69586361,-6.5193663,14.656298,-0.003974439,-0.009306412,0.3745994,8.333334,2.9375002,0.27979457,0.252345802,0.12709647,0.152582241,-23.018986
35.781445,6.553006032,0,36.422955,55.19447,55.19447,193.95522,107.2236,72.68798,56.619236,0.55756223,0.714309709,0.08396185,0.47427887,3.3004353,3.2164733,7.0154624,3.607037,5.195634,3.3827846,0.2906617,0.851086755,23.830008,5.92666592,3.0981104,111.3805912,9.00186,12.83317455,0.6917909,14.11677197,0.041720077,1.306405271,1.2434438,0.727136523,10.133717,2.843611046,5.796573,649.9158549,18.35043,6.860410571,551.913,126.686549,1168.8868,171.3948026,-77.46653,46.69153927,1587.4182,214.4957281,939.64325,199.909201,-73.92861,43.25709855,2676.259,323.345925,897.37787,183.8298081,-78.34587,41.54252562,-18.9856,7.420479833,32.27788,8.374748047,-0.056170892,3.75681202,-0.016443219,6.37144195,0.3346272,0.687806799,27.069166,7.06715143,-0.6410995,1114.703252,9.0356655,13.2838818,-4.034926,16.97649995,-27.547182,39.436256,-0.09298294,-0.01148197,0.1632922,11.458334,3.0750003,0.2708623,0.255643296,0.137254,0.170401243,-31.485058
30.365574,8.784566984,0,31.13191,61.421715,61.421715,203.90082,115.33269,79.941956,65.636406,0.46342376,0.857571272,0.058566365,0.3708276,2.2054863,2.14692,7.1167545,3.75154,5.0990314,3.2017846,0.2664187,1.184053321,16.75132,13.51325628,6.2766542,9.486944993,5.559018,77.40505243,-2.6234822,621.805505,0.0607007,1.305158224,1.3564461,1.036716366,3.8933144,13.89496013,4.6221623,259.0532094,18.677105,124.547657,534.56726,161.1298971,1169.9702,267.4704589,-111.18858,50.37300614,1534.6272,347.3267416,869.6084,255.7124525,-112.70185,46.69258081,2555.91,541.0222003,791.88574,276.2812812,-114.94209,45.07315936,-13.866107,107.3450902,23.73177,7.531344054,0.061260596,2.575453576,-0.020762501,31.92740592,0.4189245,0.725230253,25.693476,9.781176621,5.540506,97.39823446,6.8275576,239.5131816,-7.7402296,34.78994905,-4.898636,13.398908,0.009760292,-0.006454181,0.12600495,10.416667,2.804167,0.17616867,0.159798765,0.24964799,0.274645513,-35.2231
32.342953,4.759877233,13.487575,33.46863,52.464664,38.97709,209.6971,148.14153,103.20118,97.57025,1.2460504,0.76130494,0.1757404,1.0983803,3.8520286,3.6762881,13.859789,6.2222815,8.671242,5.1818767,0.8420985,0.811848801,19.850739,4.713508452,5.733069,110.2572369,14.012364,8.565804377,-8.515506,14.77081643,0.0644171,1.634773972,1.3413826,0.700375079,4.0654254,14.68808682,5.233783,28.02105311,16.296722,39.2136976,497.98532,72.8579184,1151.112,92.97122707,-43.08622,23.64478707,1568.3855,101.6657736,788.5088,128.2663813,-43.747063,16.92586878,2595.558,104.7359591,765.76886,137.1246815,-43.572315,16.67774548,-12.351548,4.055622858,20.35028,4.459440688,0.08438995,0.375187554,-0.023363994,0.600806031,0.90243447,0.794911495,21.615734,4.286567779,3.9407341,47.93738703,14.627428,13.65066503,-10.464549,32.02014937,-8.705971,15.472875,0.066183195,-0.016074978,0.4331756,7.291667,2.9750001,0.35748133,0.283777471,0.049362667,0.04337134,-24.504265
23.6151,4.364802246,0,23.540884,61.104015,61.104015,191.81401,132.62958,82.599075,82.72376,0.5410112,0.584991865,0.08654637,0.48034376,1.3123726,1.2258261,5.4091473,2.6211038,3.3584106,1.9196085,0.25422543,0.790517389,19.7053,6.379666045,9.088877,21.83548575,11.632037,100.9209855,-0.43763745,139.7726386,0.046740286,1.343519714,1.3945652,0.695974237,1.0714155,25.21292782,4.6597166,68.40239132,19.87799,6.42151432,484.445,82.28914648,1189.9279,122.8686146,-61.71313,45.23998741,1523.8114,140.1394415,856.9809,154.809137,-69.99981,40.36864844,2525.25,192.2418724,811.3955,126.1567176,-71.34934,39.63744825,-12.953265,15.18775317,20.736425,4.699362206,0.03126763,2.766178458,-0.023673907,16.596338,0.31145412,0.596964368,24.002785,6.135254654,8.379695,13.16461527,13.075898,9.099379309,-1.9944968,22.93961822,-6.393029,13.183652,-0.003107571,-0.010882585,0.13326964,8.333334,2.9458334,0.29636633,0.254370365,0.14990267,0.195799446,-34.90555
