F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
28.371277,3.276508133,12.598573,28.230755,44.508854,31.910282,165.55447,118.17707,61.569954,51.500168,0.81572574,0.721974234,0.06545856,0.72082454,2.3987982,2.3333397,11.210238,5.107546,7.473255,4.3329053,0.5171077,0.944122314,24.201178,183.7259186,8.812189,26.00581034,7.2940536,18.43606405,7.922545,28.08725123,0.048982374,1.464358865,1.3389751,0.828969313,3.786007,5.193367686,7.2104616,60.18476366,21.825388,4.986652639,498.34277,73.50135313,1210.1698,89.54848207,-61.431694,42.63290909,1502.4888,107.8285557,893.6414,127.9876077,-64.91645,37.19906545,2527.726,114.2864546,824.664,136.8901373,-68.93247,36.10892288,-13.120978,4.090516106,23.338413,3.881073331,0.04246465,70.23585513,-0.018419748,2.331615976,0.6392691,0.732074952,28.83893,6.013575793,7.0853214,14.60921946,8.742816,44.90045614,6.7599545,18.30428422,-6.163392,14.032813,-0.002879737,-0.007393917,0.19794971,11.458334,2.7833335,0.31399798,0.257526251,0.12534265,0.154084911,-27.969147
29.410397,4.789560435,12.926776,29.382141,44.557743,31.630966,218.54718,182.10437,69.1435,62.19278,1.2407805,0.645168334,0.12382629,1.1910642,2.6443415,2.5205152,18.834124,10.842101,10.787047,6.800705,0.9923351,0.828040004,26.96979,7.74610206,12.227956,350.1738973,10.006776,13.66683486,-1.6957724,354.2171377,0.051247865,1.573372081,1.0537966,0.955067559,5.1023164,64.96125694,7.437807,12.06094691,26.143703,7.071438572,591.7651,71.13588371,1271.7504,78.11533807,-55.051773,25.98720363,1624.9485,120.1776468,931.99335,126.0348199,-63.12037,22.94976212,2751.1296,129.1518921,828.5486,133.7747416,-68.11086,21.46413767,-18.35739,4.19563577,29.931063,4.528664823,0.018686337,8.859287691,-0.025463862,0.725844141,1.0863897,0.798908956,32.68299,6.000423391,11.905404,26.56607055,10.904334,16.63082375,-3.6900513,90.25081277,-5.1003137,13.140289,-0.024034468,-0.010775129,0.66672254,9.375,3.141667,0.3041441,0.257668445,0.08188533,0.069123025,-20.96402
21.562918,3.363250494,14.285883,20.081867,59.79353,45.507645,238.30898,182.50818,89.47211,77.05213,1.0305703,0.801118398,0.097738735,0.9593484,2.4074056,2.3096669,15.725751,8.29534,11.424457,6.5046816,0.7800866,1.011769996,26.180613,7.993063453,1.0820147,69.13322274,9.15327,12.35585102,7.0237665,131.8846735,0.041689023,1.073281052,1.5222543,0.865626433,0.079025604,23.67477896,3.4115398,12.60198052,18.135626,13.2202846,516.455,69.98501856,1248.1305,105.8077125,-79.825516,46.63725464,1491.5248,98.45978788,979.8868,123.8051344,-84.300606,42.71094999,2482.0715,104.1484712,877.19073,108.984986,-86.69445,41.48456048,-11.370614,12.69198871,19.495352,4.785079653,0.01319529,188.387638,-0.021790715,0.810398523,0.94035435,0.68687798,30.909992,8.270976424,2.0631413,12.69305004,11.134768,25.50228781,8.316389,35.63421313,-3.439064,11.036273,0.021331472,-0.011838562,0.5004368,9.375,3.5125,0.2069061,0.215248668,0.118838854,0.142951408,-26.178692
30.948706,4.544230327,16.11231,31.137081,50.062122,33.949814,215.22108,158.04562,75.58794,59.16711,1.0817449,0.615003889,0.053594887,1.0129062,2.8342483,2.7806535,15.070853,8.050747,9.460696,5.5421867,0.712648,0.83126005,22.04722,6.008907536,3.1482832,19.62283902,15.963757,9.120184404,-10.466886,8.756025647,0.04327747,1.505946241,1.225767,0.842791995,4.8348055,8.99168304,5.2201114,16.22855531,20.114653,5.359391391,516.14075,74.57993506,1156.5591,105.0456557,-52.89015,36.3648222,1593.779,122.5054328,866.0789,185.7011901,-59.804077,27.09909645,2602.471,123.3347828,823.80975,196.5195351,-60.872776,26.49216352,-13.839529,3.745855227,21.284685,3.646921828,0.08821718,0.331094479,-0.029172294,0.515908551,0.83914196,0.689922503,26.85282,5.078882308,2.7045915,61.70737141,18.44918,40.6214668,-13.976805,9.631223764,-3.2408452,9.957852,0.06603107,-0.014111204,0.3352392,8.333334,2.9291668,0.30912933,0.246503694,0.10160533,0.109175244,-24.97118
24.361742,2.658656242,12.215313,24.544489,35.529198,23.313885,101.590385,73.63162,40.73779,36.66354,0.80961746,0.668670786,0.12212666,0.7406642,2.8936472,2.7715206,7.042441,3.2533164,4.020063,2.4474454,0.58277845,0.872149591,27.540152,7.215143767,7.371156,34.64070663,9.934203,9.353475885,0.68835735,73.1826515,0.04326459,1.312539145,1.4104488,0.620344777,2.1693296,16.75166434,2.651807,28.48455755,22.349586,6.187002819,463.8412,60.06840317,1246.2958,92.2975504,-41.701694,80.82979637,1461.5013,82.33969317,996.7902,114.6595634,-52.982155,40.06705998,2431.4304,97.11391805,875.4516,114.4934391,-57.292397,38.56235754,-15.74492,3.762085506,24.64734,4.417585593,0.0463867,2.121540114,-0.022854913,0.491633192,0.6572421,0.722238778,31.03066,5.669718541,7.610835,32.45446771,10.848414,3081.485244,0.8539104,33.70980806,-4.7840815,9.942428,0.023397077,-0.010898774,0.20863725,7.291667,2.0041668,0.4884546,0.320907567,0.11588799,0.165603178,-28.730122
23.865124,5.657981373,12.722422,23.771112,57.65284,44.93042,198.55116,123.98322,103.967705,79.49927,0.942327,0.686364541,0.20004223,0.843035,3.1593354,2.9592931,9.202435,4.257878,5.798007,3.2706113,0.72754055,0.92505658,13.605806,149.5224011,18.88098,5.439784305,17.716877,9.133889849,0.015525543,28.61694548,0.064590916,1.339006383,1.3735254,0.675222464,1.3520329,12.02624227,3.7953484,24.70314464,16.61399,14.55608174,501.75024,65.74718629,1142.8845,76.99087966,-50.181038,24.33997699,1559.4215,85.73247883,785.5568,119.0177579,-57.58845,20.24397585,2600.1775,103.5085469,661.9772,189.8152164,-59.35894,19.1756024,-13.903643,3.985154288,21.937527,4.403941693,-0.000550775,18.08148314,-0.015285603,4.233403619,0.7866459,0.883585145,16.859953,8.520602115,19.069157,5.524588073,17.766243,8.331631971,0.4571727,83.39751194,-1.4239062,6.6414247,-0.01602672,-0.006265383,0.42932996,11.458334,3.529167,0.29665607,0.268863685,0.060457617,0.056714647,-26.308838
23.184969,1.866386601,14.165384,23.596468,32.850307,18.684923,162.3613,130.0689,71.562294,71.38242,1.1847063,0.716439111,0.1600861,1.066929,3.356218,3.196132,16.041193,7.473181,10.235514,6.433945,0.98059773,0.921504908,24.639742,6.375775579,15.884629,5.894180077,12.650812,17.29832117,11.870284,12.61815784,0.04832193,1.466039003,1.4053066,0.84623132,2.5957055,64.15759792,8.900711,6.049615349,26.384493,4.061149491,532.8571,89.77286997,1219.1583,76.51292771,-41.621803,23.42054081,1549.2397,115.099779,951.0324,121.7342629,-52.08225,21.49784047,2539.316,120.2545997,862.1335,92.77078452,-55.9975,20.62499541,-17.615513,3.08379274,26.30919,2.781020469,0.003985815,147.1281063,-0.020682769,0.733714683,1.0593094,0.878741387,28.687914,5.174080929,15.11141,6.505475954,12.779164,17.85193166,11.85269,225.4836514,-7.0667253,13.429881,-0.017048694,-0.00833697,0.55104566,8.333334,2.979167,0.36157954,0.299426983,0.058699995,0.054107581,-21.146585
25.383398,4.897035296,12.488918,25.506989,49.798576,37.309658,233.9552,149.3845,84.85585,71.03025,1.4573098,1.18750016,0.056552622,1.4172668,4.8456807,4.7891283,13.237259,6.3385344,8.822741,5.25295,1.1432564,1.209460908,21.970516,6.765965582,10.210787,12.54197522,14.776211,39.54225879,10.67249,26.74154488,0.047072455,1.469940206,1.1115762,0.990216085,3.5883057,7.646205779,7.52071,56.47793839,22.549767,7.80608153,525.577,75.68030196,1257.2059,108.4734668,-73.94456,36.43203648,1552.3488,92.29216226,928.701,145.5110768,-78.35449,34.68383735,2587.4685,124.7166035,879.4726,144.7789842,-81.41352,33.58835358,-16.940952,5.639473837,26.595034,6.703518224,-0.009232632,5.872286768,-0.02080731,2.61074766,1.2842329,1.038364979,28.30647,6.343489703,10.595274,18.60524434,17.028332,23.99825341,10.679191,10.32559353,-6.786588,14.280074,-0.028328685,-0.008836331,0.8943977,9.375,3.1458335,0.25746915,0.225069143,0.12256999,0.146454871,-20.791777
33.29435,4.509682048,16.634882,32.1749,61.093285,44.458405,170.79834,94.4679,98.42154,80.21589,0.8513574,0.879439391,0.001033966,0.74467945,2.6233704,2.6223364,11.566443,5.69429,6.129047,3.795634,0.5568158,0.989190797,20.119057,18.39922995,-1.5348439,93.17840707,11.427613,17.2985789,-12.004094,11.70546734,0.05953093,1.42324735,1.4797922,0.652172453,3.1633925,7.130186973,-2.3577194,14.86932665,11.617064,16.67255562,594.7135,123.2999716,1121.2577,132.5158166,-50.577374,41.28042311,1666.979,148.1443571,850.21124,156.4134116,-54.036457,35.75199103,2680.519,144.3283073,872.96515,134.1469763,-55.925465,34.94768864,-9.515851,14.22547172,20.240622,10.55307294,0.08322111,0.606503109,-0.021961784,4.36572353,0.6609098,0.716322452,25.257883,14.14154562,-2.5822363,74.04769779,13.832794,17.3141568,-14.8925085,15.50979878,0.9485023,7.5998287,0.08604692,-0.003380128,0.15098557,7.291667,2.2208335,0.45022267,0.318530846,0.12510334,0.154524167,-27.817076
23.353317,3.192878377,12.912247,23.873081,41.596985,28.684738,171.90993,125.367096,94.96347,84.27376,0.4819289,0.642428704,0.09357745,0.4219295,2.1144998,2.0209224,5.3629465,2.6201675,3.5416996,2.296704,0.20612305,0.689603761,22.211157,4.462089101,5.516367,33.73861922,22.160639,5.831775304,-7.524927,31.61106424,0.076950714,1.575166917,1.5635848,0.686380222,0.38205504,94.69596461,5.397504,21.89642038,19.32745,4.931934953,534.3035,96.69146884,1161.5232,90.75583336,-39.723545,25.16907041,1584.1099,109.274613,805.5291,124.9768853,-46.514328,22.40113491,2597.968,115.5948945,690.6487,100.8347586,-48.008125,22.33168233,-12.65975,3.917310791,20.245184,4.202354012,0.01884494,25.92796462,-0.020056874,0.570459054,0.21747074,0.681863279,24.15537,3.907226357,4.6939774,25.03677397,22.277884,6.302943313,-8.277031,15.15425464,-8.165111,14.585647,-0.000327439,-0.013464415,0.1326376,10.416667,2.9875,0.3709587,0.305357513,0.05132866,0.059227038,-37.737827
28.803942,5.643042383,0,29.129454,60.577446,60.577446,219.41026,134.65126,90.282265,68.85659,0.6732626,0.793262942,0.045790393,0.5840135,2.5281563,2.4823658,10.692748,5.2644744,7.5903087,4.6079187,0.36129335,0.9195607,25.753004,7.118062543,1.5567445,30.23893714,20.340181,8.305278152,-0.12146747,20.2636526,0.051164314,1.569056389,1.1921161,0.986659721,4.599016,5.217264619,5.593367,9.189373818,18.659811,5.670822157,515.73883,89.52857028,1213.32,152.1326163,-76.36211,39.77620632,1554.7987,176.876323,870.7002,176.4496596,-80.0802,36.79886756,2554.447,255.0929525,926.137,175.8213594,-81.11275,36.10316539,-12.945039,4.369125185,21.742992,5.502224776,0.041133624,16.74224907,-0.019182457,1.818820236,0.46151736,0.650729662,31.902615,7.608134105,-1.3427159,35.41742528,24.041254,10.13301012,-3.4888613,19.02940573,-6.2605658,14.247582,0.000803107,-0.004595919,0.1730427,8.333334,3.0875003,0.2566961,0.220793443,0.14964344,0.182219725,-30.318937
26.42956,5.157981918,12.091952,26.179195,55.84096,43.74901,250.58916,172.00143,92.75984,88.721725,1.7159494,0.777911828,0.14749531,1.5921277,4.2919526,4.1444573,24.17255,12.066227,16.495182,9.882668,1.6345849,0.810795855,23.377794,7.369451363,13.8125925,9.848645951,18.902752,7.238950229,-0.6988723,62.08022001,0.056425378,1.428973584,1.243394,0.918754302,3.1133974,35.67269449,4.482773,23.6803298,23.519484,5.555124253,541.5063,65.18798049,1228.5203,100.3566727,-58.813976,27.51305056,1587.3617,103.9175219,921.0934,159.5798494,-66.517136,24.36898894,2655.7314,134.1975796,847.8794,132.651215,-68.97227,23.39979669,-17.18886,4.775499195,26.396574,5.836726528,-0.002954125,24.49452598,-0.023675015,0.61056665,1.7367454,0.812152953,28.636457,5.675258067,12.953094,7.417668865,19.200268,8.147766177,-1.7692938,30.47831232,-6.200761,13.816468,-0.037479967,-0.010623833,1.3838438,8.333334,3.516667,0.2529961,0.221520458,0.076002,0.063802889,-17.463179
25.304914,3.144420083,12.87115,25.739477,46.4749,33.60375,228.65837,166.38582,81.96377,73.33521,1.1078736,0.944894509,0.021001935,0.8481684,3.0046718,2.9836698,21.844069,9.558162,14.9180565,9.252078,1.0479124,1.033753977,25.495586,6.696103815,7.9954877,26.85795647,23.977512,21.98346812,7.17941,137.9046638,0.056431413,1.465586581,1.5570344,0.9894178,2.8123658,14.21170438,4.417047,110.4969397,17.273993,8.600696178,494.7909,66.57634081,1172.9302,104.931181,-69.80011,34.44299149,1533.3636,81.22145434,823.29584,156.066978,-76.89848,31.5915743,2538.6096,103.1368101,825.0426,117.8805709,-78.74001,30.77649997,-17.533262,3.152311966,26.334402,4.171904174,-0.010279908,39.00457914,-0.025197798,0.570555683,1.3052073,0.809446234,32.05561,5.46785334,5.728636,20.08519434,25.153934,9.685340745,5.064334,20.69591741,-13.614665,21.782059,-0.0647879,-0.010853786,0.4693098,7.291667,3.4875002,0.22787589,0.200195231,0.09328533,0.108373831,-21.492422
25.193977,2.694738002,13.185585,25.725903,37.6654,24.479816,195.3867,142.90019,57.521015,46.244465,0.8589272,0.691473558,0.046441745,0.7584698,2.524949,2.4785073,12.55541,5.8319955,8.215921,5.493396,0.88461185,0.920940928,31.25527,6.292652608,18.613192,5.387104978,24.705244,6.275774993,10.194787,8.750187624,0.056242447,1.538566124,1.3191016,0.98983842,4.9379463,6.597078779,8.652303,31.8538067,30.946743,5.218612022,510.17908,50.9190214,1291.4084,71.28006265,-50.005074,28.12351459,1613.4198,86.99166396,1003.7951,130.3857727,-63.27501,24.64790681,2662.3616,76.42550964,975.58026,94.11776611,-67.22001,23.34208076,-25.647308,3.295745246,36.351097,3.620563673,-0.032499466,10.01444329,-0.023242315,0.618120399,0.9655186,0.814264891,34.672016,4.485910303,19.30991,5.224080587,26.12501,6.807686426,9.71394,74.33560354,-13.698596,21.499136,-0.052436292,-0.010592751,0.41674462,8.333334,2.6083336,0.41527885,0.312449034,0.07041899,0.083049596,-20.209295
33.590652,3.743937225,13.31177,34.03867,45.74632,32.434547,178.83173,136.54878,82.861664,62.02505,0.927854,0.849023019,0.07869095,0.7535237,2.7152197,2.6365287,15.401793,6.500219,11.294185,7.650012,0.8300342,1.122602703,30.806349,5.172087565,0.72280496,427.5090928,-6.0137644,41.45073135,-11.258384,58.33841463,0.06264526,1.568777426,1.3927358,0.839874624,5.253825,16.49139865,5.501301,58.46912034,25.975258,5.863063788,622.21326,66.37681649,1360.2175,68.01579224,-39.933422,27.40961306,1596.5358,92.73912854,1041.2859,94.28850965,-46.072002,24.01595515,2635.0962,116.6385958,899.4157,116.1394842,-54.293987,22.04474557,-14.31194,2.863774576,27.358118,3.966802844,0.08770676,0.482266925,-0.026529014,0.631764469,0.93413967,0.996775597,33.24408,4.652774537,-0.9291263,333.0352189,-7.1364446,15.02144538,-13.115096,18.52267282,-8.502842,17.032906,0.0418469,-0.016341096,0.23052195,8.333334,3.1708336,0.32883465,0.278298306,0.058611333,0.07197517,-24.383162
29.105282,3.217944192,13.251104,29.463224,51.830757,38.57965,223.26135,130.48894,76.46359,64.516464,1.223019,0.838314905,0.03835918,1.0929275,3.634449,3.5960898,18.090479,8.506819,12.445456,7.072255,0.93338436,1.041862921,23.37428,7.566251027,8.85401,29.89932052,6.3600216,12.66773086,3.1324875,128.1866392,0.039010253,1.463838775,1.3119493,0.886447207,4.2031703,8.503952942,4.034121,13.54362303,21.990261,5.904085644,504.54926,61.8750164,1222.7324,109.277397,-68.01023,33.99676973,1533.1407,91.52431192,944.8244,129.1497664,-74.367935,30.07421748,2510.5745,106.9947021,970.288,127.3657086,-77.35622,28.83978267,-13.992053,4.158328551,23.814062,5.187376797,0.051320564,4.076250282,-0.025630215,1.101669602,1.1250002,0.88169057,29.039112,6.556539385,8.1378765,43.1855829,6.9697447,39.38785508,2.1080582,17.24167065,-5.4429336,13.0549965,0.016392259,-0.012104599,0.5071694,8.333334,3.3000002,0.24427627,0.211398114,0.11172667,0.115109816,-22.354185
29.380365,4.579804754,16.706167,28.860468,60.15056,43.44439,264.22934,176.47113,86.91601,93.140656,1.0090504,0.810778106,0.012392814,0.89942,2.8171818,2.804789,13.750287,6.1243258,11.132031,6.5061197,0.63994604,0.926496816,19.61195,11.84973245,4.412805,23.02520412,13.193287,10.27612183,-1.3914161,247.9634422,0.049644697,1.300835845,1.3460759,0.82116951,3.4573166,5.239319872,5.3599997,21.36727219,19.65952,8.009838346,556.02313,128.7167241,1118.6052,97.33050127,-56.935577,37.21236285,1579.0322,145.8937198,796.9331,131.2038029,-59.738735,32.89192502,2592.968,142.7002446,723.3049,124.1055565,-61.80636,31.97999629,-11.322326,5.38152196,19.915874,5.025818647,0.06627293,0.839450328,-0.019110685,2.262332295,0.76353097,0.70712281,24.01797,8.693049212,4.3446574,21.17335648,14.544466,18.49151119,-2.3552148,14.55739488,-1.350073,8.848289,0.042971827,-0.005028153,0.28248626,9.375,2.95,0.32364398,0.270521621,0.110677995,0.137505245,-26.392437
23.10969,3.15976447,13.118897,21.399239,61.235073,48.116177,263.38452,191.93643,122.273575,114.60885,1.2470703,0.605354938,0.17624308,1.205165,2.71828,2.542037,16.702646,7.7755966,13.843958,8.378639,1.0436765,0.687555188,22.231447,6.56573567,11.363088,7.181907366,17.189365,6.606420906,1.6436609,28.48087742,0.055671256,1.174119467,1.4187727,0.917271842,1.4276019,41.79450828,5.947125,40.78650278,23.427254,5.235409299,542.6206,71.98743655,1208.893,94.15332779,-57.43747,26.86201248,1555.5168,83.44664603,888.74756,130.5427213,-64.35944,23.66507636,2604.4617,100.1943607,847.2351,96.27556934,-66.13705,22.82964732,-14.769002,5.118059053,23.660067,4.763198996,-0.00944384,30.43077816,-0.021474827,0.809566075,1.14325,0.600174437,27.473457,6.151531852,11.8604555,5.709170249,18.15859,7.388384772,2.7495868,71.82290114,-1.2492553,7.9208446,-0.01615614,-0.010703474,0.7533883,9.375,3.5375,0.26122466,0.23224039,0.07939467,0.082564596,-21.860985
21.044914,2.234282105,14.351929,20.728102,50.378098,36.02617,203.17078,142.7472,66.85548,55.543736,0.84741795,0.727836104,0.054060698,0.7401892,2.8502967,2.796236,11.689865,5.129548,9.259091,5.7239327,0.50094175,0.877184699,22.153961,5.842750546,4.2998157,112.719971,11.707485,11.17812354,-5.5026455,22.97070185,0.03958997,1.237417695,1.5725843,0.918081451,1.0196078,57.97161339,2.5286562,102.6831654,19.629324,4.869858294,457.74338,50.17843347,1153.5928,98.5619758,-66.8264,30.62757058,1477.3223,78.96628071,811.02295,138.4028119,-74.8325,28.41088701,2528.1733,82.49281001,798.3136,140.2933025,-77.57039,27.68867832,-12.013795,2.886998962,20.91186,3.885492931,0.034491066,1.085002669,-0.024984634,0.566814966,0.6298727,0.68182922,29.22964,4.542157145,2.896691,18.90236888,15.850164,9.525477465,-9.9687395,17.77570629,-4.0271764,11.635082,0.00487504,-0.008921183,0.23788126,11.458334,3.2458334,0.232724,0.191524962,0.13140199,0.13336651,-28.22735
31.421457,5.676033062,13.62718,32.20037,46.237812,32.610634,220.6067,128.07439,73.27229,57.34117,1.5227661,0.836029919,0.14619003,1.3850273,4.462466,4.3162756,16.33524,7.453046,9.721505,5.9829116,0.86053115,0.883583103,17.36797,5.386459304,-5.0286303,83.28603403,10.694744,12.10330542,-9.566254,88.55410805,0.042452104,1.791180825,1.2081826,0.586180559,3.3031645,11.63518614,3.165457,339.0162633,7.897623,19.96938006,524.7195,96.43438063,1089.8901,107.0414167,-32.693867,23.97143369,1587.7365,97.70217357,760.09436,146.1660045,-33.15645,18.36422224,2594.591,109.9986739,865.95624,187.4169329,-33.600388,18.97815072,-7.07332,5.241819826,14.386213,4.303758874,0.03117711,3.122780854,-0.019887071,0.692830991,0.9063945,0.882367525,18.97598,4.842781123,-6.531046,30.69045707,11.318781,24.77055119,-10.733937,30.00339842,-3.956121,9.445642,0.006833029,-0.01460573,0.38678044,9.375,2.4000003,0.46071932,0.32148442,0.05232,0.053805987,-25.294516
25.238165,3.382658869,12.112353,25.703833,56.103657,43.991302,279.3513,188.00438,108.01524,93.74666,1.348465,0.653445611,0.15774244,1.2293708,3.7875004,3.629758,17.817356,10.148253,10.90964,7.1311674,0.91651726,0.784605123,17.423069,6.867000165,8.695467,20.71158212,18.995312,7.024795279,8.529948,11.39120204,0.05990441,1.623945744,1.322935,0.830151881,2.3305998,10.68553949,6.288513,27.90582153,17.83923,14.42051806,497.7995,94.40439363,1116.5157,98.96191967,-58.40543,29.70299108,1544.3646,109.1050323,807.6014,140.3749871,-65.18866,26.05234699,2563.6978,98.48515937,833.57263,159.7243092,-67.052055,25.78658841,-12.779761,3.906435144,21.495705,3.918927262,-0.001117711,17.68069723,-0.01572429,1.590396041,0.96979254,0.780371857,23.336294,5.015656999,7.980412,14.54544541,19.532785,7.47860839,6.456341,20.26330857,-3.8969734,11.673187,-0.039083812,-0.001464103,0.804791,9.375,3.3125,0.2721707,0.241618113,0.09093266,0.081683231,-23.292122
25.89936,3.246444478,12.367342,25.74007,36.268677,23.901335,278.2132,208.7863,85.83306,69.27628,1.6627104,0.787528351,0.06666443,1.4464256,4.2014422,4.134778,25.302912,11.902616,16.497967,10.4582405,1.4182483,0.938944471,19.061804,103.0385631,7.9544387,13.78765566,8.540361,46.18595355,4.905945,42.4449056,0.04774459,1.295104727,1.519747,0.807308699,1.0080318,21.34847466,5.0195646,13.03499532,17.799873,5.959746101,516.85345,66.42787614,1208.2156,92.72336003,-63.530262,31.46737755,1555.7814,93.26077589,872.57336,137.2867856,-69.64356,28.69939176,2585.408,101.4799764,855.8371,157.4668238,-71.38924,28.25689153,-10.639971,3.510575596,19.721342,4.063382781,0.028236829,6.283322724,-0.021104254,1.158678793,1.729479,0.808740276,24.958239,5.895489555,6.4993606,205.2458332,9.300213,15.67923297,4.074161,29.18928102,-3.8569918,11.168172,-0.002432597,-0.01005136,0.6229609,8.333334,3.579167,0.22717002,0.196297957,0.092574,0.08610865,-19.806572
26.745504,3.930435117,14.245476,24.91498,60.025772,45.780296,301.1092,235.51173,109.6097,91.126656,1.6434923,0.7566013,0.001033966,1.6068587,3.6573515,3.6563175,21.041271,10.428872,12.872812,7.5205674,1.2715735,0.818141265,23.126074,8.090609573,-3.016728,27.80906426,17.666965,70.78157016,-3.2903888,22.11435253,0.044516757,1.443199384,1.5158144,0.853394178,2.2381694,76.33264522,2.2525566,27.37993075,15.796135,8.292603749,565.0517,124.5972962,1148.3914,88.83363777,-44.73896,33.97088662,1575.6064,131.5772757,838.4628,128.2062143,-48.149017,31.31639448,2597.7427,123.2456507,797.8046,104.4803952,-50.606205,30.4330569,-8.408529,7.206709737,18.545712,5.118234491,0.058404144,0.924326891,-0.01789507,1.496741558,1.4965906,0.625521108,29.140223,7.065629014,-6.0661855,425.3629129,19.865097,361.0255182,-4.663335,46.70244424,-0.4731358,7.363829,0.029648243,-0.001366799,0.6259905,9.375,2.8541667,0.333212,0.269299323,0.10027,0.127537595,-20.082205
26.622278,6.829177442,0,26.427902,60.56442,60.56442,229.62416,136.1661,56.90567,56.768436,0.5856835,0.897321996,0.036250584,0.46589738,2.1486952,2.1124446,9.405238,4.4909678,8.302831,5.085589,0.32409063,1.059144881,22.502956,7.224459869,5.076092,126.5844306,18.072763,7.665171897,4.000321,14.94377674,0.037352715,1.344269497,1.3265624,0.870474258,3.2352467,5.778378883,5.7902803,7.433347757,17.324047,10.3278759,477.58694,130.4220591,1127.6515,265.718119,-85.77085,51.94580787,1446.1057,325.5591607,797.15735,234.8670614,-90.09539,48.84662238,2468.3855,537.0358769,743.5838,193.4998527,-90.68204,48.09507527,-10.764481,5.267289179,18.790308,22.51161016,0.037910305,1.687825064,-0.01667085,1.254426731,0.4454139,0.697141273,27.478645,10.71612365,2.2953248,36.6961771,20.985655,11.2365505,1.0311499,32.60951106,-6.9390674,15.275609,-0.013910703,-0.005386584,0.12335779,12.5,2.9333334,0.21690033,0.192186588,0.200666,0.267262237,-33.551563
